run_id,model_id,provider,eval_date_utc,pair_id,family,item_id,part,raw_response,parsed_binary,invalid_reason,latency_ms
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-721,LR,721,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-491,LR,491,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-491,LR,491,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-705,LR,705,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-705,LR,705,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-738,FF,738,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-738,FF,738,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-733,FB,733,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-733,FB,733,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-735,FB,735,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-735,FB,735,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-737,LR,737,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-737,LR,737,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-739,FF,739,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-739,FF,739,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-751,FB,751,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-751,FB,751,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-754,FB,754,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-754,FB,754,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-757,FF,757,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-757,FF,757,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-741,LR,741,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-741,LR,741,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-554,FB,554,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-554,FB,554,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-756,FF,756,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-756,FF,756,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-762,LR,762,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-762,LR,762,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-759,FB,759,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-759,FB,759,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-796,FB,796,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-796,FB,796,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-690,FB,690,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-690,FB,690,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-772,FB,772,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-772,FB,772,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-804,FB,804,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-804,FB,804,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-805,FF,805,a,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-805,FF,805,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-815,FB,815,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-815,FB,815,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-817,FB,817,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-817,FB,817,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-570,LR,570,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-570,LR,570,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-819,LR,819,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-819,LR,819,b,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-798,LR,798,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-798,LR,798,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-802,LR,802,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-802,LR,802,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-780,PP,780,a,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-780,PP,780,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-834,PP,834,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-834,PP,834,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-821,LR,821,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-821,LR,821,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-832,FB,832,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-832,FB,832,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-816,LR,816,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-816,LR,816,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-843,FB,843,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-843,FB,843,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-844,FB,844,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-844,FB,844,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-846,FB,846,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-846,FB,846,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-853,FB,853,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-853,FB,853,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-858,FF,858,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-858,FF,858,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-855,FB,855,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-855,FB,855,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-859,FF,859,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-859,FF,859,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-860,FF,860,a,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-860,FF,860,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-857,FB,857,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-857,FB,857,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-865,LR,865,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-865,LR,865,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-630,LR,630,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-630,LR,630,b,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-863,FB,863,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-863,FB,863,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-866,LR,866,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-866,LR,866,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-861,FB,861,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-861,FB,861,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-833,LR,833,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-833,LR,833,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-842,FB,842,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-842,FB,842,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-888,LR,888,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-888,LR,888,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-678,FB,678,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-678,FB,678,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-894,FB,894,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-894,FB,894,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-886,FB,886,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-886,FB,886,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-895,FB,895,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-895,FB,895,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-897,FB,897,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-897,FB,897,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-875,LR,875,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-875,LR,875,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-898,LR,898,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-898,LR,898,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-901,FB,901,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-901,FB,901,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-909,FB,909,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-909,FB,909,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-910,LR,910,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-910,LR,910,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-911,FF,911,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-911,FF,911,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-900,LR,900,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-900,LR,900,b,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-919,FB,919,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-919,FB,919,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-912,LR,912,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-912,LR,912,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-726,LR,726,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-726,LR,726,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-920,LR,920,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-920,LR,920,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-916,FB,916,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-916,FB,916,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-917,LR,917,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-917,LR,917,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-933,FB,933,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-933,FB,933,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-924,LR,924,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-924,LR,924,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-934,PP,934,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-934,PP,934,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-943,LR,943,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-943,LR,943,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-949,FB,949,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-949,FB,949,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-947,LR,947,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-947,LR,947,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-732,LR,732,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-732,LR,732,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-954,LR,954,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-954,LR,954,b,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-938,FB,938,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-938,FB,938,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-959,FF,959,a,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-959,FF,959,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-951,FB,951,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-951,FB,951,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-956,LR,956,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-956,LR,956,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-962,LR,962,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-962,LR,962,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-965,LR,965,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-965,LR,965,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-937,PP,937,a,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-937,PP,937,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-970,LR,970,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-970,LR,970,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-967,FB,967,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-967,FB,967,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-872,LR,872,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-872,LR,872,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-868,FF,868,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-868,FF,868,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-977,FB,977,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-977,FB,977,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-986,FF,986,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-986,FF,986,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-960,FB,960,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-960,FB,960,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-979,FB,979,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-979,FB,979,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-999,FB,999,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-999,FB,999,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-958,LR,958,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-958,LR,958,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-993,FB,993,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-993,FB,993,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-984,PP,984,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-984,PP,984,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-1014,LR,1014,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-1014,LR,1014,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-1001,FB,1001,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-1001,FB,1001,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-814,LR,814,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-814,LR,814,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-996,FB,996,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-996,FB,996,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-1002,FB,1002,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FB-1002,FB,1002,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-1020,PP,1020,a,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-1020,PP,1020,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-966,LR,966,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-966,LR,966,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-1019,FF,1019,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,FF-1019,FF,1019,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-1025,LR,1025,a,TRUE,TRUE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,LR-1025,LR,1025,b,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-1035,PP,1035,a,FALSE,FALSE,,140
run_gemini_spark_consistency_v2_001,gemini-spark,google,2026-08-13T00:39:00Z,PP-1035,PP,1035,b,FALSE,FALSE,,140
